met,njets,nbjets,nnonbjets,top1mass,sumet,antikt8m0,antikt8m1,antikt12m0,antikt12m1,drbb,is_signal
729.8251342773438,2,9,7,-548.4639892578125,1345.418212890625,81.25627136230469,90.6614761352539,294.8293151855469,169.8058319091797,1.0023937225341797,1
488.8218994140625,2,6,4,-444.2901916503906,902.74853515625,120.15743255615234,126.49523162841797,202.4691925048828,126.49523162841797,0.7590855956077576,1
653.4622802734375,2,8,6,162.79034423828125,1255.81787109375,168.61253356933594,75.55855560302734,168.61253356933594,147.3664093017578,1.798776388168335,1
777.589599609375,2,7,5,172.80926513671875,1019.355712890625,124.52098083496094,75.67152404785156,124.52098083496094,75.67152404785156,1.3745003938674927,1
465.5187683105469,3,9,6,-234.2951202392578,1143.082763671875,137.5727081298828,72.81254577636719,381.43292236328125,72.81254577636719,2.1798720359802246,1
423.3585205078125,2,8,6,133.7266845703125,1108.027099609375,141.61358642578125,63.27487564086914,333.6239929199219,68.83177185058594,1.0795941352844238,1
640.1956787109375,2,7,5,151.7669677734375,853.2279663085938,99.20858764648438,77.8825912475586,247.7471923828125,93.0626220703125,1.459165096282959,1
570.1371459960938,2,7,5,164.4228515625,1339.1881103515625,215.29476928710938,164.16600036621094,215.29476928710938,164.16600036621094,2.228747844696045,1
644.4390869140625,2,7,5,-150.74656677246094,946.458984375,193.4059600830078,74.73799896240234,193.4059600830078,74.73799896240234,2.34334135055542,1
566.59716796875,2,7,5,-389.23779296875,864.251953125,162.57760620117188,76.21488952636719,162.57760620117188,76.21488952636719,1.0908582210540771,1
593.6497802734375,2,8,6,138.34835815429688,1226.578857421875,133.9429168701172,97.68606567382812,178.27874755859375,130.22996520996094,2.3041603565216064,1
598.5072631835938,3,10,7,73.68717956542969,2597.51904296875,352.1996154785156,75.60433197021484,582.0963134765625,498.5152893066406,0.8415188789367676,1
1232.5771484375,2,6,4,-171.15509033203125,1453.998779296875,220.0128173828125,88.97169494628906,365.9161376953125,88.97169494628906,1.4822324514389038,1
969.8062133789062,3,6,3,-420.64825439453125,1463.287841796875,174.80972290039062,117.02884674072266,174.80972290039062,117.02884674072266,1.5646840333938599,1
538.29541015625,2,5,3,-306.9041748046875,1075.6490478515625,181.89089965820312,176.6637725830078,181.89089965820312,176.6637725830078,1.690629243850708,1
1097.0576171875,2,10,8,75.58741760253906,1965.83837890625,213.7368927001953,86.27068328857422,213.7368927001953,192.01376342773438,1.8649932146072388,1
923.4813232421875,2,6,4,172.9132537841797,1816.5665283203125,86.13465118408203,107.30924224853516,669.501220703125,174.10433959960938,1.6614797115325928,1
420.40997314453125,2,5,3,-801.396728515625,704.0845336914062,83.91262817382812,62.05244064331055,245.80250549316406,0.0,1.0778284072875977,1
521.4854736328125,2,8,6,-370.5248107910156,1000.1285400390625,135.6752166748047,79.64089965820312,259.5678405761719,79.64089965820312,2.100017786026001,1
425.9986877441406,2,9,7,-410.7939147949219,1682.434814453125,187.40513610839844,144.76686096191406,347.8179626464844,207.95477294921875,2.375248432159424,1
612.5980834960938,2,11,9,112.7443618774414,1640.032470703125,146.06341552734375,161.62139892578125,290.66937255859375,277.4749450683594,2.828676223754883,1
507.4928283691406,2,6,4,172.13681030273438,1314.6749267578125,373.65325927734375,89.58609771728516,373.65325927734375,89.58609771728516,2.888925790786743,1
458.2688293457031,2,12,10,148.5697784423828,1470.145263671875,100.70220184326172,84.46424865722656,263.5378112792969,277.23748779296875,1.8603103160858154,1
490.7921447753906,2,8,6,102.15214538574219,914.12109375,73.1807632446289,78.91498565673828,149.36839294433594,145.5823516845703,1.4801667928695679,1
435.4245910644531,2,10,8,-217.8478546142578,1169.513427734375,92.29046630859375,155.21282958984375,225.3944854736328,155.21282958984375,1.4859933853149414,1
590.8185424804688,2,7,5,-67.93035888671875,996.0441284179688,157.55606079101562,84.39178466796875,279.9184265136719,84.39178466796875,1.1519017219543457,1
559.9736938476562,2,6,4,-138.26876831054688,1364.00732421875,95.92098999023438,119.85993957519531,199.43043518066406,119.85993957519531,2.888378143310547,1
413.78790283203125,2,7,5,-268.38128662109375,2516.870849609375,207.7220001220703,87.302978515625,397.0069274902344,87.302978515625,0.8760955333709717,1
605.4400634765625,2,6,4,-246.24761962890625,791.7762451171875,60.66719436645508,76.08708190917969,406.3829040527344,0.0,1.22867751121521,1
497.3808898925781,2,8,6,142.5132293701172,793.0419311523438,93.23279571533203,70.69580078125,344.5851745605469,0.0,1.7199848890304565,1
853.813232421875,2,6,4,170.96380615234375,1341.8529052734375,123.64810180664062,139.89846801757812,123.64810180664062,139.89846801757812,2.4525952339172363,1
492.2305908203125,2,6,4,-741.1904296875,934.3534545898438,82.99800872802734,98.48969268798828,158.21693420410156,182.19464111328125,1.2142268419265747,1
465.533447265625,2,6,4,107.40580749511719,1707.8753662109375,237.18792724609375,151.46722412109375,237.18792724609375,151.46722412109375,2.8374669551849365,1
414.2427062988281,2,10,8,163.22506713867188,1376.1356201171875,203.8224639892578,141.04733276367188,203.8224639892578,192.23023986816406,3.0561258792877197,1
611.0499267578125,2,5,3,-854.226806640625,1720.9847412109375,210.5730438232422,176.68434143066406,210.5730438232422,176.68434143066406,3.0361757278442383,1
448.1690673828125,2,6,4,-51.973819732666016,975.3302612304688,185.3340301513672,84.39549255371094,185.3340301513672,84.39549255371094,1.7905486822128296,1
487.3001403808594,2,6,4,-222.51661682128906,1015.255126953125,179.3052520751953,115.36770629882812,179.3052520751953,115.36770629882812,2.7129876613616943,1
516.0067749023438,2,6,4,-47.010990142822266,1790.382080078125,89.8446044921875,111.20158386230469,212.72537231445312,257.0811462402344,2.740339517593384,1
518.6520385742188,2,7,5,121.30255889892578,910.4054565429688,183.21775817871094,87.08572387695312,183.21775817871094,87.08572387695312,1.3853201866149902,1
536.4365844726562,2,6,4,132.96337890625,864.8192749023438,139.22007751464844,64.38859558105469,189.85650634765625,64.38859558105469,0.823225736618042,1
687.4555053710938,2,9,7,-249.46755981445312,1193.6312255859375,159.85336303710938,64.44115447998047,490.8813171386719,95.02698516845703,1.9003195762634277,1
582.6029052734375,2,7,5,132.54661560058594,1095.190185546875,119.56006622314453,62.851348876953125,171.04066467285156,62.851348876953125,2.0782129764556885,1
536.572265625,2,9,7,140.7319793701172,1163.7320556640625,134.9954833984375,67.66510772705078,194.9109344482422,98.99848175048828,1.947709083557129,1
488.0985412597656,2,7,5,-117.41753387451172,1583.2437744140625,228.9931182861328,88.87225341796875,228.9931182861328,88.87225341796875,0.8584848642349243,1
1010.7001953125,2,8,6,152.23069763183594,1800.7398681640625,159.09613037109375,134.1921844482422,159.09613037109375,344.9532470703125,2.8185524940490723,1
574.702392578125,2,8,6,114.3018798828125,1461.10791015625,144.41903686523438,156.70639038085938,144.41903686523438,156.70639038085938,2.5894124507904053,1
665.6585693359375,2,9,7,170.14080810546875,937.9277954101562,94.4203109741211,91.46704864501953,336.20806884765625,0.0,1.7302372455596924,1
436.4711608886719,2,10,8,-502.51220703125,1080.9232177734375,170.53501892089844,70.85517883300781,170.53501892089844,161.1402130126953,3.0234713554382324,1
598.0703735351562,2,5,3,-383.93084716796875,924.9226684570312,168.0745086669922,112.84513854980469,168.0745086669922,112.84513854980469,1.8888458013534546,1
628.7620849609375,2,8,6,-93.58672332763672,899.19384765625,108.11274719238281,99.05067443847656,166.64422607421875,99.05067443847656,0.7026796936988831,1
551.708251953125,2,9,7,157.3004913330078,1441.231689453125,162.3024139404297,104.39920806884766,162.3024139404297,204.16079711914062,2.679764747619629,1
667.0133666992188,2,9,7,-339.56561279296875,1520.2034912109375,74.56695556640625,79.31595611572266,236.52931213378906,79.31595611572266,2.732795000076294,1
705.426025390625,2,7,5,-487.894775390625,1533.8427734375,186.76785278320312,198.12469482421875,363.7887268066406,198.12469482421875,3.007497787475586,1
554.7308959960938,2,10,8,-320.8629455566406,1451.5479736328125,274.8474426269531,75.8518295288086,340.7022399902344,149.93251037597656,0.6574719548225403,1
486.0453796386719,2,9,7,169.4742431640625,1574.6070556640625,209.73793029785156,140.1598663330078,390.8382873535156,140.1598663330078,2.128458261489868,1
750.588134765625,2,9,7,-248.02334594726562,1837.0770263671875,172.19216918945312,69.7486801147461,172.19216918945312,437.7329406738281,1.3664519786834717,1
533.8980102539062,2,9,7,-258.12994384765625,1276.8472900390625,207.56056213378906,72.95379638671875,243.7694091796875,72.95379638671875,1.9271140098571777,1
423.5327453613281,2,7,5,-367.84796142578125,1087.753662109375,124.56769561767578,117.84288787841797,124.56769561767578,151.13955688476562,2.7837071418762207,1
538.0711059570312,2,6,4,173.07249450683594,915.2449340820312,65.62970733642578,61.81620788574219,353.165771484375,0.0,1.2114112377166748,1
652.3923950195312,2,10,8,167.57742309570312,1454.6807861328125,175.55368041992188,92.182861328125,409.1459045410156,92.182861328125,3.0953218936920166,1
523.7621459960938,2,6,4,10.741113662719727,1234.9036865234375,62.48967361450195,108.16009521484375,236.3693084716797,108.16009521484375,1.9152586460113525,1
436.1080627441406,2,7,5,-110.11503601074219,1168.4578857421875,157.4676513671875,99.96427917480469,157.4676513671875,156.52157592773438,2.46714186668396,1
508.8548889160156,2,9,7,169.93284606933594,1356.525146484375,257.54254150390625,69.2887191772461,358.2233581542969,69.2887191772461,1.4449942111968994,1
691.0458374023438,2,8,6,-234.75469970703125,1436.60546875,108.8467025756836,78.08990478515625,225.85211181640625,78.08990478515625,2.0036849975585938,1
805.208740234375,2,11,9,-61.564693450927734,1266.5025634765625,141.1938934326172,80.14078521728516,266.8841552734375,188.2669219970703,2.5568201541900635,1
1418.27001953125,2,10,8,-353.3500061035156,1782.412109375,240.93406677246094,161.3271942138672,647.2506713867188,84.67044830322266,1.849174976348877,1
625.3551025390625,2,8,6,173.02642822265625,1363.2318115234375,233.0253448486328,180.28677368164062,354.01177978515625,180.28677368164062,1.057125449180603,1
525.7092895507812,2,8,6,145.9418182373047,873.195068359375,181.33670043945312,88.12822723388672,181.33670043945312,126.19600677490234,2.2445902824401855,1
469.9821472167969,2,9,7,168.9144744873047,948.0653076171875,135.11083984375,62.01498031616211,158.44564819335938,186.92709350585938,0.49003398418426514,1
453.6217346191406,2,11,9,136.9569549560547,1160.2509765625,155.29258728027344,81.24420928955078,340.4787292480469,146.37371826171875,0.6079288721084595,1
439.5566101074219,2,8,6,-272.5299987792969,940.5615844726562,189.76988220214844,72.56804656982422,256.4666748046875,72.56804656982422,1.220530390739441,1
463.0776062011719,2,7,5,-692.5486450195312,970.6167602539062,170.05760192871094,93.50592041015625,266.61175537109375,93.50592041015625,2.5692992210388184,1
560.679443359375,2,7,5,-154.50303649902344,999.6621704101562,108.70072174072266,61.331260681152344,276.5375671386719,50.24268341064453,0.638233482837677,1
447.9396057128906,2,9,7,170.40023803710938,1084.4820556640625,202.8855438232422,89.50667572021484,202.8855438232422,191.14292907714844,2.4453437328338623,1
419.72283935546875,2,5,3,-517.7779541015625,867.4385986328125,179.7425994873047,75.61405181884766,179.7425994873047,75.61405181884766,1.9149205684661865,1
677.5067138671875,2,9,7,-330.7277526855469,1469.6302490234375,206.53282165527344,130.1702880859375,465.5176696777344,125.56752014160156,0.6777269244194031,1
436.9924621582031,2,7,5,82.56365203857422,1259.5494384765625,143.742919921875,105.5615005493164,143.742919921875,194.5083770751953,2.181980848312378,1
463.10260009765625,2,8,6,-475.11749267578125,1251.6314697265625,168.0753631591797,61.57923126220703,168.0753631591797,61.57923126220703,2.344978094100952,1
420.58233642578125,2,5,3,110.46580505371094,636.0643310546875,80.4662094116211,65.64456939697266,276.8511962890625,0.0,1.5458649396896362,1
481.0830078125,2,7,5,-496.86370849609375,1275.4488525390625,62.15373992919922,136.49053955078125,344.067626953125,225.80975341796875,2.2556660175323486,1
468.01666259765625,2,9,7,-632.2169799804688,1180.001953125,127.94776153564453,100.2768325805664,246.58584594726562,199.199951171875,3.239561080932617,1
409.1192626953125,2,6,4,173.20677185058594,927.7227783203125,75.88096618652344,64.76961517333984,207.6939239501953,90.66959381103516,1.2122886180877686,1
475.27191162109375,3,9,6,172.13502502441406,1456.1512451171875,87.7898178100586,148.97756958007812,167.63150024414062,148.97756958007812,3.3059325218200684,1
619.5825805664062,2,6,4,5.449314594268799,1207.1051025390625,185.16229248046875,62.10661697387695,266.7715148925781,62.10661697387695,1.2597459554672241,1
576.8250732421875,2,11,9,129.75868225097656,1929.6356201171875,156.36634826660156,154.94927978515625,248.68972778320312,154.94927978515625,1.3141249418258667,1
536.9136352539062,2,9,7,-347.7413024902344,1304.8079833984375,174.3184356689453,86.48322296142578,341.7541198730469,134.5841522216797,0.6923191547393799,1
641.2731323242188,2,6,4,-374.6485595703125,984.0017700195312,86.91990661621094,71.96250915527344,248.65045166015625,101.16748046875,1.3573428392410278,1
647.5244140625,2,6,4,-128.8193817138672,1095.4525146484375,189.5230712890625,63.027610778808594,189.5230712890625,171.8404083251953,1.4566349983215332,1
787.2769775390625,2,10,8,-86.66061401367188,996.0502319335938,103.592041015625,112.21253967285156,315.5964660644531,103.592041015625,2.325017213821411,1
658.0846557617188,2,12,10,-128.0716552734375,1256.4931640625,157.6217803955078,84.3429183959961,310.8764953613281,174.56187438964844,1.9107189178466797,1
608.482177734375,2,7,5,171.31561279296875,902.3682861328125,107.4197998046875,71.55740356445312,278.00787353515625,106.67498779296875,1.3115023374557495,1
531.927001953125,2,10,8,167.43853759765625,2374.00048828125,401.5147399902344,180.4487762451172,401.5147399902344,180.4487762451172,2.8394436836242676,1
847.7162475585938,2,9,7,-465.0550842285156,1369.875732421875,74.65290832519531,160.5488739013672,253.01727294921875,160.5488739013672,1.831216812133789,1
465.4176940917969,2,8,6,141.3045654296875,1113.6016845703125,154.64479064941406,99.96068572998047,154.64479064941406,99.96068572998047,2.2226943969726562,1
805.0884399414062,2,6,4,-470.5019836425781,1204.946044921875,299.54034423828125,93.6739273071289,299.54034423828125,93.6739273071289,1.60903000831604,1
468.6534423828125,2,6,4,-142.57720947265625,1091.470703125,79.3599853515625,105.91729736328125,180.634765625,105.91729736328125,3.318455457687378,1
648.2250366210938,2,9,7,-318.9989929199219,1301.693603515625,168.08807373046875,60.04750442504883,421.6757507324219,119.56950378417969,2.365142583847046,1
460.18707275390625,4,6,2,-455.5848083496094,1295.8233642578125,139.41505432128906,83.14000701904297,139.41505432128906,162.17990112304688,2.466120719909668,1
453.3392028808594,2,8,6,151.55711364746094,1356.2320556640625,216.65576171875,180.67161560058594,216.65576171875,238.84088134765625,2.5231363773345947,1
526.7540283203125,2,10,8,-253.66229248046875,1169.11669921875,94.07565307617188,85.4642105102539,385.9550476074219,140.86016845703125,2.9385788440704346,1
700.556884765625,2,8,6,127.49730682373047,1154.2529296875,191.59181213378906,84.52503204345703,270.60760498046875,98.91632080078125,0.8852481842041016,1
531.4578247070312,3,6,3,150.51585388183594,1295.4730224609375,162.54269409179688,168.4988250732422,162.54269409179688,168.4988250732422,0.6266441941261292,1
577.8956298828125,2,7,5,125.05597686767578,1174.7999267578125,244.64190673828125,82.66584014892578,244.64190673828125,82.66584014892578,2.709627389907837,1
762.0108642578125,2,8,6,-824.2792358398438,1064.39306640625,160.45831298828125,112.39436340332031,160.45831298828125,209.1824951171875,1.15567946434021,1
650.005126953125,2,9,7,172.93653869628906,1337.81494140625,166.86801147460938,98.72346496582031,354.8788757324219,0.0,1.8724790811538696,1
779.9385986328125,2,8,6,-252.3441619873047,1217.904541015625,189.001708984375,101.33638000488281,409.00531005859375,0.0,0.7731506824493408,1
447.7398986816406,2,7,5,84.1627426147461,1179.9288330078125,122.3578872680664,83.8482894897461,122.3578872680664,83.8482894897461,1.8566689491271973,1
450.9993591308594,2,7,5,169.12559509277344,1118.3199462890625,149.34588623046875,122.32228088378906,149.34588623046875,181.72369384765625,1.97883939743042,1
460.111572265625,2,6,4,-204.03228759765625,827.661865234375,76.8038558959961,77.20206451416016,172.65142822265625,77.20206451416016,1.436887502670288,1
714.7343139648438,2,5,3,155.90499877929688,1020.4837036132812,103.7729263305664,135.76487731933594,168.38153076171875,135.76487731933594,0.7869006395339966,1
432.9969482421875,3,9,6,148.3453369140625,998.5836791992188,80.9429931640625,68.86833190917969,298.9217834472656,68.86833190917969,2.4475197792053223,1
639.3885498046875,2,5,3,-102.41488647460938,1023.65478515625,132.1508026123047,71.55339813232422,132.1508026123047,104.26403045654297,2.4309957027435303,1
675.4915161132812,2,7,5,-407.9842834472656,1311.1572265625,137.4470672607422,75.09521484375,137.4470672607422,136.0110626220703,1.7431848049163818,1
560.1932373046875,2,5,3,-80.21051788330078,766.0768432617188,165.2461700439453,110.98446655273438,508.8621520996094,0.0,1.0020695924758911,1
524.2039184570312,2,6,4,116.63953399658203,1164.7618408203125,186.5142822265625,68.03085327148438,186.5142822265625,68.03085327148438,0.7687991857528687,1
698.000732421875,3,8,5,-300.12420654296875,1135.845947265625,200.38267517089844,120.30857849121094,297.5493469238281,120.30857849121094,0.6990439891815186,1
414.004150390625,2,7,5,172.5924835205078,992.09912109375,157.5950469970703,104.72666931152344,157.5950469970703,104.72666931152344,2.729060649871826,1
529.4843139648438,2,5,3,172.50302124023438,1488.083251953125,164.41893005371094,106.20259094238281,447.16162109375,106.20259094238281,2.476188898086548,1
477.4457092285156,3,10,7,165.2141571044922,1204.1336669921875,92.40560150146484,86.25382995605469,348.1144714355469,92.40560150146484,1.1361455917358398,1
722.1369018554688,2,5,3,-702.5855712890625,898.9593505859375,127.17655944824219,97.3764419555664,275.9132080078125,0.0,1.3180562257766724,1
508.5218505859375,2,9,7,-83.80734252929688,1154.4925537109375,155.3494415283203,87.50019836425781,155.3494415283203,195.6624755859375,1.5113780498504639,1
562.4441528320312,2,9,7,-163.9635772705078,1123.585693359375,71.68415832519531,89.33889770507812,156.86778259277344,89.33889770507812,3.335587501525879,1
472.4713439941406,2,7,5,171.0475616455078,865.8010864257812,107.94686126708984,97.88520050048828,157.58798217773438,157.25619506835938,1.7182152271270752,1
518.0411987304688,2,9,7,91.26356506347656,1328.0482177734375,124.35328674316406,121.33007049560547,124.35328674316406,145.670166015625,2.8599417209625244,1
504.8121337890625,2,6,4,-58.75852584838867,1520.949951171875,145.98532104492188,117.6808853149414,145.98532104492188,149.9390106201172,3.1239147186279297,1
838.0249633789062,2,6,4,-92.58570098876953,1046.15380859375,105.71598815917969,84.48296356201172,235.8405303955078,84.48296356201172,1.763257622718811,1
606.4518432617188,2,6,4,92.85221099853516,992.5888061523438,198.852294921875,60.35974884033203,276.0471496582031,0.0,0.6464913487434387,1
836.6268310546875,2,8,6,138.69398498535156,1352.86572265625,79.65438079833984,92.20907592773438,254.6207733154297,92.20907592773438,1.0323193073272705,1
409.9130554199219,3,12,9,-403.9149475097656,1580.4158935546875,142.72691345214844,165.07763671875,329.7639465332031,210.0764617919922,3.3516156673431396,1
497.4854431152344,2,8,6,126.99787902832031,1718.1744384765625,268.8145751953125,167.9762420654297,268.8145751953125,167.9762420654297,2.707371473312378,1
573.424560546875,2,4,2,-1870.7386474609375,1614.311279296875,269.621337890625,78.64300537109375,269.621337890625,78.64300537109375,2.9814581871032715,1
560.2407836914062,2,5,3,-205.10302734375,716.0657958984375,79.91162109375,96.2790756225586,485.5151672363281,0.0,1.6438034772872925,1
531.0374755859375,2,6,4,-128.7643280029297,1009.3308715820312,85.70894622802734,66.9618148803711,246.37474060058594,0.0,1.358858585357666,1
514.4862670898438,2,9,7,-539.3989868164062,1909.24560546875,178.06224060058594,94.84219360351562,514.5060424804688,146.07801818847656,2.567723512649536,1
444.2684326171875,2,6,4,162.05032348632812,1083.2725830078125,161.51971435546875,189.69070434570312,161.51971435546875,189.69070434570312,2.056166410446167,1
602.1299438476562,2,7,5,-522.0596923828125,1069.1553955078125,88.29612731933594,68.6366958618164,322.43035888671875,16.754819869995117,1.8673882484436035,1
654.1337890625,2,7,5,160.3964080810547,1332.74951171875,254.34188842773438,85.17726135253906,254.34188842773438,179.3940887451172,1.8149579763412476,1
436.5003967285156,2,7,5,158.06130981445312,1285.98779296875,206.94581604003906,94.92835235595703,206.94581604003906,152.13978576660156,3.0229225158691406,1
425.8076477050781,2,7,5,-182.0631866455078,992.2039184570312,159.7161407470703,80.79950714111328,159.7161407470703,177.89608764648438,1.7984473705291748,1
453.89569091796875,2,9,7,133.94203186035156,1353.450439453125,91.87552642822266,102.5903549194336,358.4896240234375,102.5903549194336,1.629300594329834,1
436.0919189453125,2,6,4,120.15059661865234,1561.0379638671875,185.8316192626953,170.3065643310547,185.8316192626953,170.3065643310547,2.313898801803589,1
